run_id,config_hash,delay_structure,spatial_structure,attenuation,gamma,seed,readout,source_class,source_dimension,data_dimension,max_order,arm,numerical_rank,operational_rank,nullity,operational_nullity,sigma_max,sigma_min_positive,restricted_sigma_min,kappa_positive,stable_rank,effective_rank,trace_information,rank_rel_1e-08,rank_rel_1e-10,rank_rel_1e-12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9004,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,12,6,12,18,1.6492300258454928,0.001203639834034019,0.001203639834034019,1370.2022641757135,5.84415491843809,8.170657308452418,15.895865731015505,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9004,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,22,5,2,19,1.5737985205331997,7.17642202302327e-10,7.17642202302327e-10,2193012779.18741,5.628537769738665,11.454094317621417,13.940997526590927,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9004,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,6,0,18,1.213438642567639,0.0002518769496628735,0.0002518769496628735,4817.585111268714,8.13474047375743,17.03413091121155,11.97786307992149,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9004,unresolved_sum,full,264,48,5,factorial,48,48,216,216,1.3850349858025477,1.240538643923648,1.240538643923648,1.1164787107492904,43.25352925417246,47.92732801643602,82.97419293515969,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9004,unresolved_sum,smooth_separable,24,48,5,factorial,12,6,12,18,1.381116316344125,0.0010079652854572856,0.0010079652854572856,1370.202264175746,5.844154918438091,8.17065730845241,11.147621944240756,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9004,unresolved_sum,localized_atoms,24,48,5,factorial,22,5,2,19,1.3179476369479335,6.00975810945859e-10,6.00975810945859e-10,2193012785.113019,5.628537769738667,11.454094317621417,9.776691158682986,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9004,unresolved_sum,orbit_tangent,24,48,5,factorial,24,1,0,23,1.0161711112878071,0.00021092956072764465,0.00021092956072764465,4817.585111268032,8.134740473757434,17.03413091121155,8.399963334762884,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,direct_only,smooth_separable,24,48,5,factorial,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,direct_only,localized_atoms,24,48,5,factorial,20,0,4,24,0.9507983404717023,1.605190550381152e-10,1.605190550381152e-10,5923273970.469958,5.034238244124983,9.652177277098911,4.551039392537506,18,20,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,resolved,full,264,288,5,factorial,48,48,216,216,1.5467319645705382,1.385366285697016,1.385366285697016,1.1164787107492908,43.25352925417245,47.92732801643687,103.47886837848438,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,resolved,smooth_separable,24,288,5,factorial,12,6,12,18,1.5423558070206864,0.0011256409709324787,0.0011256409709324787,1370.2022641757628,5.844154918438091,8.170657308452418,13.902434758270344,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,resolved,localized_atoms,24,288,5,factorial,20,5,4,19,1.3960264015524184,2.3568493038556423e-10,2.3568493038556423e-10,5923273920.265568,5.034238244124981,9.652177277098916,9.811175130951794,18,20,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,resolved,orbit_tangent,24,288,5,factorial,24,4,0,20,1.134804792235108,0.00023555469514815113,0.00023555469514815113,4817.585111268436,8.134740473757434,17.03413091121155,10.475771677360875,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,partial_leakage_eps0.1,full,264,288,5,factorial,48,48,216,216,1.6539094197935,1.4813622542641485,1.4813622542641485,1.116478710749291,43.25352925417244,47.92732801643687,118.31641193376555,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,12,6,12,18,1.6492300258454928,0.001203639834034019,0.001203639834034019,1370.2022641757135,5.84415491843809,8.170657308452418,15.895865731015505,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,20,5,4,19,1.492761039854149,2.520162103708123e-10,2.520162103708123e-10,5923273894.396421,5.034238244124981,9.652177277098911,11.217971906130451,18,20,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,6,0,18,1.213438642567639,0.0002518769496628735,0.0002518769496628735,4817.585111268714,8.13474047375743,17.03413091121155,11.97786307992149,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,unresolved_sum,full,264,48,5,factorial,48,48,216,216,1.3850349858025477,1.240538643923648,1.240538643923648,1.1164787107492904,43.25352925417246,47.92732801643602,82.97419293515969,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,unresolved_sum,smooth_separable,24,48,5,factorial,12,6,12,18,1.381116316344125,0.0010079652854572856,0.0010079652854572856,1370.202264175746,5.844154918438091,8.17065730845241,11.147621944240756,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,unresolved_sum,localized_atoms,24,48,5,factorial,20,4,4,20,1.2500843401080162,2.110461786226377e-10,2.110461786226377e-10,5923273988.02722,5.034238244124979,9.652177277098916,7.867058762748315,18,20,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9005,unresolved_sum,orbit_tangent,24,48,5,factorial,24,1,0,23,1.0161711112878071,0.00021092956072764465,0.00021092956072764465,4817.585111268032,8.134740473757434,17.03413091121155,8.399963334762884,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,direct_only,smooth_separable,24,48,5,factorial,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,direct_only,localized_atoms,24,48,5,factorial,21,1,3,23,1.0062722972419815,1.3884525462445494e-05,1.3884525462445494e-05,72474.37443675846,5.434103380365359,11.98504916711163,5.502485790589903,21,21,21
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,resolved,full,264,288,5,factorial,48,48,216,216,1.5467319645705382,1.385366285697016,1.385366285697016,1.1164787107492908,43.25352925417245,47.92732801643687,103.47886837848438,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,resolved,smooth_separable,24,288,5,factorial,12,6,12,18,1.5423558070206864,0.0011256409709324787,0.0011256409709324787,1370.2022641757628,5.844154918438091,8.170657308452418,13.902434758270344,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,resolved,localized_atoms,24,288,5,factorial,21,4,3,20,1.4774770151614691,2.0386198937818605e-05,2.0386198937818605e-05,72474.37443674648,5.434103380365358,11.98504916711163,11.862312559977777,21,21,21
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,resolved,orbit_tangent,24,288,5,factorial,24,4,0,20,1.134804792235108,0.00023555469514815113,0.00023555469514815113,4817.585111268436,8.134740473757434,17.03413091121155,10.475771677360875,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,partial_leakage_eps0.1,full,264,288,5,factorial,48,48,216,216,1.6539094197935,1.4813622542641485,1.4813622542641485,1.116478710749291,43.25352925417244,47.92732801643687,118.31641193376555,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,12,6,12,18,1.6492300258454928,0.001203639834034019,0.001203639834034019,1370.2022641757135,5.84415491843809,8.170657308452418,15.895865731015505,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,21,4,3,20,1.5798555980463134,2.1798816620744015e-05,2.1798816620744015e-05,72474.3744365877,5.434103380365358,11.98504916711163,13.563216155398468,21,21,21
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,6,0,18,1.213438642567639,0.0002518769496628735,0.0002518769496628735,4817.585111268714,8.13474047375743,17.03413091121155,11.97786307992149,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,unresolved_sum,full,264,48,5,factorial,48,48,216,216,1.3850349858025477,1.240538643923648,1.240538643923648,1.1164787107492904,43.25352925417246,47.92732801643602,82.97419293515969,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,unresolved_sum,smooth_separable,24,48,5,factorial,12,6,12,18,1.381116316344125,0.0010079652854572856,0.0010079652854572856,1370.202264175746,5.844154918438091,8.17065730845241,11.147621944240756,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,unresolved_sum,localized_atoms,24,48,5,factorial,21,4,3,20,1.3230200213040422,1.8255004359677886e-05,1.8255004359677886e-05,72474.37443654421,5.4341033803653565,11.98504916711163,9.511756616903778,21,21,21
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9006,unresolved_sum,orbit_tangent,24,48,5,factorial,24,1,0,23,1.0161711112878071,0.00021092956072764465,0.00021092956072764465,4817.585111268032,8.134740473757434,17.03413091121155,8.399963334762884,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,direct_only,smooth_separable,24,48,5,factorial,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,direct_only,localized_atoms,24,48,5,factorial,22,1,2,23,1.0059927755197327,9.49889454289741e-10,9.49889454289741e-10,1059063000.411918,4.980048676350419,10.948376684428844,5.039916154212952,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,resolved,full,264,288,5,factorial,48,48,216,216,1.5467319645705382,1.385366285697016,1.385366285697016,1.1164787107492908,43.25352925417245,47.92732801643687,103.47886837848438,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,resolved,smooth_separable,24,288,5,factorial,12,6,12,18,1.5423558070206864,0.0011256409709324787,0.0011256409709324787,1370.2022641757628,5.844154918438091,8.170657308452418,13.902434758270344,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,resolved,localized_atoms,24,288,5,factorial,22,5,2,19,1.477066602471988,1.3946919123232233e-09,1.3946919123232233e-09,1059063001.2412908,4.980048676350421,10.948376684428844,10.865100424174987,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,resolved,orbit_tangent,24,288,5,factorial,24,4,0,20,1.134804792235108,0.00023555469514815113,0.00023555469514815113,4817.585111268436,8.134740473757434,17.03413091121155,10.475771677360875,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,partial_leakage_eps0.1,full,264,288,5,factorial,48,48,216,216,1.6539094197935,1.4813622542641485,1.4813622542641485,1.116478710749291,43.25352925417244,47.92732801643687,118.31641193376555,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,12,6,12,18,1.6492300258454928,0.001203639834034019,0.001203639834034019,1370.2022641757135,5.84415491843809,8.170657308452418,15.895865731015505,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,22,5,2,19,1.5794167466947646,1.4913340824781732e-09,1.4913340824781732e-09,1059062999.532756,4.980048676350419,10.948376684428844,12.423016579447891,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,6,0,18,1.213438642567639,0.0002518769496628735,0.0002518769496628735,4817.585111268714,8.13474047375743,17.03413091121155,11.97786307992149,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,unresolved_sum,full,264,48,5,factorial,48,48,216,216,1.3850349858025477,1.240538643923648,1.240538643923648,1.1164787107492904,43.25352925417246,47.92732801643602,82.97419293515969,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,unresolved_sum,smooth_separable,24,48,5,factorial,12,6,12,18,1.381116316344125,0.0010079652854572856,0.0010079652854572856,1370.202264175746,5.844154918438091,8.17065730845241,11.147621944240756,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,unresolved_sum,localized_atoms,24,48,5,factorial,22,5,2,19,1.3226525135867593,1.2488893666002495e-09,1.2488893666002495e-09,1059062995.4575634,4.9800486763504175,10.948376684428844,8.712145319931118,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9007,unresolved_sum,orbit_tangent,24,48,5,factorial,24,1,0,23,1.0161711112878071,0.00021092956072764465,0.00021092956072764465,4817.585111268032,8.134740473757434,17.03413091121155,8.399963334762884,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9008,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9008,direct_only,smooth_separable,24,48,5,factorial,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9008,direct_only,localized_atoms,24,48,5,factorial,19,0,5,24,0.9753245430384738,1.6448376974868963e-11,1.6448376974868963e-11,59296096175.85043,4.105176207686743,10.401160931498161,3.9050815622247943,18,18,19
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,identical,exponential,0.3,9008,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
